,PRODUCTO,PRECIO_BS,PRECIO_USD,PRECIO_MEX
3337,ACEITE FLUIDO DEXRON III INCA,20.67,2.019540791402052,39.143749389350276
3338,ACEITE FLUIDO DEXRON VI INCA 0946LT,14.13,1.3805569125549586,26.758644357596484
3339,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,11.87,1.1597459697117734,22.478776257938446
3340,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
3341,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
3342,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
3343,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
3344,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,10.21,0.9975574010747437,19.33515632633122
3345,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,11.28,1.1021006350757205,21.361465559355153
3346,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,19.94,1.948216902784563,37.7613141182218
3347,ACEITE 4 TIEMPOS INCA PARA MOTO,19.94,1.948216902784563,37.7613141182218
3348,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,10.21,0.9975574010747437,19.33515632633122
3349,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,20.66,2.0185637518319495,39.12481191988276
3350,ACEITE COAMO SOYA 900ML,20.66,2.0185637518319495,39.12481191988276
3351,ACEITE CREMOSO RHELEN 250ML C/ARNICA,20.98,2.0498290180752323,39.73081094284319
3352,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,15.31,1.4958475818270642,28.993265754763073
3353,ACEITE FLUIDO DEXRON III INCA,16.26,1.5886663409868103,30.79232535417685
3354,ACEITE FLUIDO DEXRON VI INCA 0946LT,15.43,1.507572056668295,29.22051538837323
3355,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,19.71,1.9257449926722034,37.325752320468986
3356,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
3357,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
3358,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
3359,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
3360,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,52.59,5.138251099169517,99.59215192965317
3361,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,22.96,2.243282852955545,43.48042989741085
3362,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,15.2,1.4851001465559355,28.784953590620418
3363,ACEITE 4 TIEMPOS INCA PARA MOTO,12.34,1.205666829506595,23.36883732291158
3364,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,12.34,1.205666829506595,23.36883732291158
3365,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,9.62,0.9399120664386907,18.217845627747923
3366,ACEITE COAMO SOYA 900ML,8.43,0.8236443575964827,15.964286761113826
3367,ACEITE CREMOSO RHELEN 250ML C/ARNICA,9.65,0.9428431851489987,18.274658036150466
3368,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,22.96,2.243282852955545,43.48042989741085
3369,ACEITE FLUIDO DEXRON III INCA,142.47,13.919882755251589,269.80212750366394
3370,ACEITE FLUIDO DEXRON VI INCA 0946LT,39.81,3.889594528578408,75.39006595017099
3371,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,10.21,0.9975574010747437,19.33515632633122
3372,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
3373,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
3374,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
3375,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
3376,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,12.95,1.265266243282853,24.5240229604299
3377,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,12.95,1.265266243282853,24.5240229604299
3378,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,43.69,4.268685881778212,82.73780410356619
3379,ACEITE 4 TIEMPOS INCA PARA MOTO,43.69,4.268685881778212,82.73780410356619
3380,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,43.69,4.268685881778212,82.73780410356619
3381,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,25.29,2.470933072789448,47.89286028334148
3382,ACEITE COAMO SOYA 900ML,87.5,8.549096238397656,165.70285784074258
3383,ACEITE CREMOSO RHELEN 250ML C/ARNICA,87.5,8.549096238397656,165.70285784074258
3384,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,20.42,1.9951148021494873,38.67031265266244
3385,ACEITE FLUIDO DEXRON III INCA,10.93,1.06790425012213,20.698654127992185
3386,ACEITE FLUIDO DEXRON VI INCA 0946LT,10.93,1.06790425012213,20.698654127992185
3387,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,85.96,8.398632144601857,162.7864875427455
3388,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
3389,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
3390,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
3391,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
3392,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,15.43,1.507572056668295,29.22051538837323
3393,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,28.65,2.799218368343918,54.25585002442599
3394,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,6.17,0.6028334147532975,11.68441866145579
3395,ACEITE 4 TIEMPOS INCA PARA MOTO,6.22,0.6077186126038104,11.779106008793356
3396,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,6.17,0.6028334147532975,11.68441866145579
3397,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,21.02,2.0537371763556425,39.80656082071324
3398,ACEITE COAMO SOYA 900ML,6.08,0.5940400586223743,11.51398143624817
3399,ACEITE CREMOSO RHELEN 250ML C/ARNICA,16.26,1.5886663409868103,30.79232535417685
3400,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,13.54,1.3229115779189058,25.641333659013192
3401,ACEITE FLUIDO DEXRON III INCA,13.54,1.3229115779189058,25.641333659013192
3402,ACEITE FLUIDO DEXRON VI INCA 0946LT,13.54,1.3229115779189058,25.641333659013192
3403,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,13.54,1.3229115779189058,25.641333659013192
3404,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
3405,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
3406,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
3407,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
3408,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,7.71,0.7532975085490963,14.600788959452858
3409,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,142.11,13.884709330727896,269.12037860283345
3410,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,10.21,0.9975574010747437,19.33515632633122
3411,ACEITE 4 TIEMPOS INCA PARA MOTO,10.21,0.9975574010747437,19.33515632633122
3412,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,15.31,1.4958475818270642,28.993265754763073
3413,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,17.21,1.681485100146556,32.59138495359063
3414,ACEITE COAMO SOYA 900ML,17.21,1.681485100146556,32.59138495359063
3415,ACEITE CREMOSO RHELEN 250ML C/ARNICA,15.39,1.503663898387885,29.14476551050318
3416,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,15.08,1.4733756717147046,28.55770395701026
3417,ACEITE FLUIDO DEXRON III INCA,15.08,1.4733756717147046,28.55770395701026
3418,ACEITE FLUIDO DEXRON VI INCA 0946LT,15.08,1.4733756717147046,28.55770395701026
3419,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,35.74,3.491939423546654,67.68251587689302
3420,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
3421,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
3422,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
3423,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
3424,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,15.56,1.520273571079629,29.466702491450906
3425,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,18.87,1.843673668783586,35.73500488519785
3426,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,15.31,1.4958475818270642,28.993265754763073
3427,ACEITE 4 TIEMPOS INCA PARA MOTO,32.29,3.1548607718612605,61.14908891060088
3428,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,6.06,0.592085979482169,11.476106497313141
3429,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,6.02,0.5881778212017587,11.400356619443087
3430,ACEITE COAMO SOYA 900ML,7.12,0.6956521739130436,13.483478260869568
3431,ACEITE CREMOSO RHELEN 250ML C/ARNICA,23.64,2.309721543722521,44.76817782120176
3432,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,23.64,2.309721543722521,44.76817782120176
3433,ACEITE FLUIDO DEXRON III INCA,53.35,5.2125061064973135,101.03139960918418
3434,ACEITE FLUIDO DEXRON VI INCA 0946LT,22.64,2.2120175867122622,42.874430874450425
3435,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,59.23,5.787005373717635,112.16663165608206
3436,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
3437,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
3438,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
3439,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
3440,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,59.23,5.787005373717635,112.16663165608206
3441,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,80.34,7.849535906204202,152.14362970200295
3442,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,80.34,7.849535906204202,152.14362970200295
3443,ACEITE 4 TIEMPOS INCA PARA MOTO,60.49,5.9101123595505625,114.55275280898879
3444,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,60.49,5.9101123595505625,114.55275280898879
3445,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,17.45,1.7049340498290182,33.04588422081095
3446,ACEITE COAMO SOYA 900ML,17.45,1.7049340498290182,33.04588422081095
3447,ACEITE CREMOSO RHELEN 250ML C/ARNICA,26.24,2.563751831949194,49.69191988275525
3448,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,25.53,2.4943820224719104,48.347359550561805
3449,ACEITE FLUIDO DEXRON III INCA,25.53,2.4943820224719104,48.347359550561805
3450,ACEITE FLUIDO DEXRON VI INCA 0946LT,19.82,1.9364924279433318,37.534064484611626
3451,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,25.53,2.4943820224719104,48.347359550561805
3452,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
3453,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
3454,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
3455,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
3456,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,46.9,4.582315583781143,88.816731802638
3457,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,49.51,4.837322911577919,93.75941133365902
3458,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,33.0,3.2242305813385443,62.49364924279433
3459,ACEITE 4 TIEMPOS INCA PARA MOTO,78.47,7.666829506595017,148.60232291157791
3460,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,31.82,3.1089399120664387,60.25902784562775
3461,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,15.67,1.5310210063507572,29.675014655593554
3462,ACEITE COAMO SOYA 900ML,48.08,4.697606253053249,91.0513531998046
3463,ACEITE CREMOSO RHELEN 250ML C/ARNICA,31.93,3.1196873473375675,60.4673400097704
3464,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,31.93,3.1196873473375675,60.4673400097704
3465,ACEITE FLUIDO DEXRON III INCA,31.93,3.1196873473375675,60.4673400097704
3466,ACEITE FLUIDO DEXRON VI INCA 0946LT,34.43,3.3639472398632146,65.20170737664876
3467,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,45.73,4.46800195407914,86.60104787493894
3468,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
3469,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
3470,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
3471,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
3472,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,45.73,4.46800195407914,86.60104787493894
3473,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,45.73,4.46800195407914,86.60104787493894
3474,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,35.97,3.5144113336590133,68.11807767464583
3475,ACEITE 4 TIEMPOS INCA PARA MOTO,35.97,3.5144113336590133,68.11807767464583
3476,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,11.52,1.1255495847581827,21.815964826575478
3477,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,44.75,4.372252076209087,84.74517586712263
3478,ACEITE COAMO SOYA 900ML,36.09,3.526135808500245,68.345327308256
3479,ACEITE CREMOSO RHELEN 250ML C/ARNICA,36.09,3.526135808500245,68.345327308256
3480,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,23.27,2.273571079628725,44.06749145090376
3481,ACEITE FLUIDO DEXRON III INCA,23.27,2.273571079628725,44.06749145090376
3482,ACEITE FLUIDO DEXRON VI INCA 0946LT,23.27,2.273571079628725,44.06749145090376
3483,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,23.27,2.273571079628725,44.06749145090376
3484,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
3485,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
3486,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
3487,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
3488,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,32.61,3.1861260381045433,61.75508793356131
3489,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,32.61,3.1861260381045433,61.75508793356131
3490,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,32.61,3.1861260381045433,61.75508793356131
3491,ACEITE 4 TIEMPOS INCA PARA MOTO,32.65,3.1900341963849534,61.83083781143136
3492,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,21.96,2.145578895945286,41.58668295065951
3493,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,21.96,2.145578895945286,41.58668295065951
3494,ACEITE COAMO SOYA 900ML,21.96,2.145578895945286,41.58668295065951
3495,ACEITE CREMOSO RHELEN 250ML C/ARNICA,21.96,2.145578895945286,41.58668295065951
3496,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,21.96,2.145578895945286,41.58668295065951
3497,ACEITE FLUIDO DEXRON III INCA,21.96,2.145578895945286,41.58668295065951
3498,ACEITE FLUIDO DEXRON VI INCA 0946LT,31.34,3.0620420127015144,59.35002931118711
3499,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,31.34,3.0620420127015144,59.35002931118711
3500,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
3501,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
3502,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
3503,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
3504,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,31.34,3.0620420127015144,59.35002931118711
3505,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,63.75,6.228627259404006,120.72636785539815
3506,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,30.59,2.9887640449438204,57.9297191011236
3507,ACEITE 4 TIEMPOS INCA PARA MOTO,30.59,2.9887640449438204,57.9297191011236
3508,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,51.64,5.0454323400097705,97.79309233023938
3509,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,44.16,4.314606741573034,83.62786516853933
3510,ACEITE COAMO SOYA 900ML,34.67,3.387396189545677,65.65620664386908
3511,ACEITE CREMOSO RHELEN 250ML C/ARNICA,34.67,3.387396189545677,65.65620664386908
3512,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,34.67,3.387396189545677,65.65620664386908
3513,ACEITE FLUIDO DEXRON III INCA,34.72,3.3922813873961895,65.75089399120664
3514,ACEITE FLUIDO DEXRON VI INCA 0946LT,34.67,3.387396189545677,65.65620664386908
3515,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,34.67,3.387396189545677,65.65620664386908
3516,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
3517,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
3518,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
3519,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
3520,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,34.67,3.387396189545677,65.65620664386908
3521,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,14.42,1.4088910600879336,27.307830972154374
3522,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,14.42,1.4088910600879336,27.307830972154374
3523,ACEITE 4 TIEMPOS INCA PARA MOTO,14.42,1.4088910600879336,27.307830972154374
3524,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,14.42,1.4088910600879336,27.307830972154374
3525,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,12.99,1.2691744015632633,24.599772838299952
3526,ACEITE COAMO SOYA 900ML,14.42,1.4088910600879336,27.307830972154374
3527,ACEITE CREMOSO RHELEN 250ML C/ARNICA,14.42,1.4088910600879336,27.307830972154374
3528,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,14.42,1.4088910600879336,27.307830972154374
3529,ACEITE FLUIDO DEXRON III INCA,14.6,1.4264777723497801,27.648705422569613
3530,ACEITE FLUIDO DEXRON VI INCA 0946LT,22.21,2.1700048851978506,42.06011968734734
3531,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,22.21,2.1700048851978506,42.06011968734734
3532,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
3533,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
3534,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
3535,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
3536,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,19.82,1.9364924279433318,37.534064484611626
3537,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,19.82,1.9364924279433318,37.534064484611626
3538,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,19.82,1.9364924279433318,37.534064484611626
3539,ACEITE 4 TIEMPOS INCA PARA MOTO,22.21,2.1700048851978506,42.06011968734734
3540,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,12.59,1.2300928187591598,23.842274059599415
3541,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,11.99,1.1714704445530044,22.70602589154861
3542,ACEITE COAMO SOYA 900ML,16.51,1.613092330239375,31.265762090864683
3543,ACEITE CREMOSO RHELEN 250ML C/ARNICA,16.51,1.613092330239375,31.265762090864683
3544,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,7.12,0.6956521739130436,13.483478260869568
3545,ACEITE FLUIDO DEXRON III INCA,7.12,0.6956521739130436,13.483478260869568
3546,ACEITE FLUIDO DEXRON VI INCA 0946LT,7.12,0.6956521739130436,13.483478260869568
3547,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,7.12,0.6956521739130436,13.483478260869568
3548,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
3549,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
3550,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
3551,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
3552,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,7.12,0.6956521739130436,13.483478260869568
3553,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,7.12,0.6956521739130436,13.483478260869568
3554,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,6.65,0.6497313141182218,12.593417195896436
3555,ACEITE 4 TIEMPOS INCA PARA MOTO,6.65,0.6497313141182218,12.593417195896436
3556,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,7.12,0.6956521739130436,13.483478260869568
3557,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,7.12,0.6956521739130436,13.483478260869568
3558,ACEITE COAMO SOYA 900ML,6.65,0.6497313141182218,12.593417195896436
3559,ACEITE CREMOSO RHELEN 250ML C/ARNICA,6.65,0.6497313141182218,12.593417195896436
3560,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,6.65,0.6497313141182218,12.593417195896436
3561,ACEITE FLUIDO DEXRON III INCA,6.65,0.6497313141182218,12.593417195896436
3562,ACEITE FLUIDO DEXRON VI INCA 0946LT,6.65,0.6497313141182218,12.593417195896436
3563,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,6.65,0.6497313141182218,12.593417195896436
3564,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
3565,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
3566,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
3567,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
3568,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,10.8,1.0552027357107965,20.45246702491451
3569,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,10.8,1.0552027357107965,20.45246702491451
3570,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,10.8,1.0552027357107965,20.45246702491451
3571,ACEITE 4 TIEMPOS INCA PARA MOTO,10.8,1.0552027357107965,20.45246702491451
3572,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,10.8,1.0552027357107965,20.45246702491451
3573,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,10.8,1.0552027357107965,20.45246702491451
3574,ACEITE COAMO SOYA 900ML,10.29,1.0053737176355642,19.486656082071324
3575,ACEITE CREMOSO RHELEN 250ML C/ARNICA,10.32,1.0083048363458722,19.543468490473867
3576,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,57.34,5.602344894968247,108.58744992672204
3577,ACEITE FLUIDO DEXRON III INCA,57.01,5.570102589154861,107.9625134342941
3578,ACEITE FLUIDO DEXRON VI INCA 0946LT,63.97,6.250122129946263,121.14299218368345
3579,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,73.28,7.159745969711774,138.77377625793847
3580,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
3581,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
3582,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
3583,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
3584,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,146.76,14.339032730825599,277.92630190522715
3585,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,91.09,8.899853444064485,172.50140937957988
3586,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,54.24,5.299462628236444,102.71683439179289
3587,ACEITE 4 TIEMPOS INCA PARA MOTO,52.81,5.159745969711774,100.00877625793846
3588,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,52.81,5.159745969711774,100.00877625793846
3589,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,58.85,5.749877870053738,111.44700781631659
3590,ACEITE COAMO SOYA 900ML,53.32,5.209574987787006,100.97458720078164
3591,ACEITE CREMOSO RHELEN 250ML C/ARNICA,73.79,7.209574987787007,139.73958720078167
3592,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,25.25,2.4670249145090377,47.817110405471425
3593,ACEITE FLUIDO DEXRON III INCA,16.26,1.5886663409868103,30.79232535417685
3594,ACEITE FLUIDO DEXRON VI INCA 0946LT,37.2,3.634587200781632,70.44738641914998
3595,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,30.03,2.9340498290180754,56.86922081094285
3596,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
3597,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
3598,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
3599,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
3600,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,13.42,1.3111871030776747,25.41408402540303
3601,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,15.83,1.5466536394723986,29.978014167073766
3602,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,13.42,1.3111871030776747,25.41408402540303
3603,ACEITE 4 TIEMPOS INCA PARA MOTO,30.03,2.9340498290180754,56.86922081094285
3604,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,29.32,2.8646800195407915,55.5246604787494
3605,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,36.45,3.561309233023938,69.02707620908647
3606,ACEITE COAMO SOYA 900ML,29.32,2.8646800195407915,55.5246604787494
